#
# Output file generated by Yacora 1.5.0
# =====================================
#   Filename: 'YacoraRun_PopCoeff_n=5.dat'
#   Date of creation: 11. May 2022
#   Time of creation: 08:32:37
#   Used input file: 'H_20_11_2019.txt'
#   Performed calculation: Population Coefficient for state 'H(5)' coupled to the particle 'H3+'
#
#   Please cite D. Wünderlich, M. Giacomin, R. Ritz and U. Fantz, J. Quant. Spectrosc. Radiat. Transfer 240, 2020, 106695, if you use Yacora results.
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 10 calculated values between 1.0000 and 10.0000
#              T_i3: Fixed value 2000.0000
#              T_n1: Fixed value 8000.0000
#              n_e: 10 calculated values between 1.0000e+18 and 1.0000e+20
#              n_i1: Fixed value 0.0000
#              n_i3: 10 calculated values between 1.0000e+15 and 1.0000e+17

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           n_i3          POP_COEFF      
   2.7826        1.0000e+18    3.5938e+16    6.44885846e-27     
   2.7826        1.0000e+18    5.9948e+16    6.44885846e-27     
   2.7826        1.0000e+18    1.0000e+17    6.44885846e-27     
   2.7826        1.6681e+18    1.0000e+15    8.70512039e-27     
   2.7826        1.6681e+18    1.6681e+15    8.70512039e-27     
   2.7826        1.6681e+18    2.7826e+15    8.70512039e-27     
   2.7826        1.6681e+18    4.6416e+15    8.70512039e-27     
   2.7826        1.6681e+18    7.7426e+15    8.70512039e-27     
   2.7826        1.6681e+18    1.2915e+16    8.70512039e-27     
   2.7826        1.6681e+18    2.1544e+16    8.70512039e-27     
   2.7826        1.6681e+18    3.5938e+16    8.70512039e-27     
   2.7826        1.6681e+18    5.9948e+16    8.70512039e-27     
   2.7826        1.6681e+18    1.0000e+17    8.70512039e-27     
   2.7826        2.7826e+18    1.0000e+15    1.15913131e-26     
   2.7826        2.7826e+18    1.6681e+15    1.15913131e-26     
   2.7826        2.7826e+18    2.7826e+15    1.15913131e-26     
   2.7826        2.7826e+18    4.6416e+15    1.15913131e-26     
   2.7826        2.7826e+18    7.7426e+15    1.15913131e-26     
   2.7826        2.7826e+18    1.2915e+16    1.15913131e-26     
   2.7826        2.7826e+18    2.1544e+16    1.15913131e-26     
   2.7826        2.7826e+18    3.5938e+16    1.15913131e-26     
   2.7826        2.7826e+18    5.9948e+16    1.15913131e-26     
   2.7826        2.7826e+18    1.0000e+17    1.15913131e-26     
   2.7826        4.6416e+18    1.0000e+15    1.52591251e-26     
   2.7826        4.6416e+18    1.6681e+15    1.52591251e-26     
   2.7826        4.6416e+18    2.7826e+15    1.52591251e-26     
   2.7826        4.6416e+18    4.6416e+15    1.52591251e-26     
   2.7826        4.6416e+18    7.7426e+15    1.52591251e-26     
   2.7826        4.6416e+18    1.2915e+16    1.52591251e-26     
   2.7826        4.6416e+18    2.1544e+16    1.52591251e-26     
   2.7826        4.6416e+18    3.5938e+16    1.52591251e-26     
   2.7826        4.6416e+18    5.9948e+16    1.52591251e-26     
   2.7826        4.6416e+18    1.0000e+17    1.52591251e-26     
   2.7826        7.7426e+18    1.0000e+15    1.98466646e-26     
   2.7826        7.7426e+18    1.6681e+15    1.98466646e-26     
   2.7826        7.7426e+18    2.7826e+15    1.98466646e-26     
   2.7826        7.7426e+18    4.6416e+15    1.98466646e-26     
   2.7826        7.7426e+18    7.7426e+15    1.98466646e-26     
   2.7826        7.7426e+18    1.2915e+16    1.98466646e-26     
   2.7826        7.7426e+18    2.1544e+16    1.98466646e-26     
   2.7826        7.7426e+18    3.5938e+16    1.98466646e-26     
   2.7826        7.7426e+18    5.9948e+16    1.98466646e-26     
   2.7826        7.7426e+18    1.0000e+17    1.98466646e-26     
   2.7826        1.2915e+19    1.0000e+15    2.53435011e-26     
   2.7826        1.2915e+19    1.6681e+15    2.53435011e-26     
   2.7826        1.2915e+19    2.7826e+15    2.53435011e-26     
   2.7826        1.2915e+19    4.6416e+15    2.53435011e-26     
   2.7826        1.2915e+19    7.7426e+15    2.53435011e-26     
   2.7826        1.2915e+19    1.2915e+16    2.53435011e-26     
   2.7826        1.2915e+19    2.1544e+16    2.53435011e-26     
   2.7826        1.2915e+19    3.5938e+16    2.53435011e-26     
   2.7826        1.2915e+19    5.9948e+16    2.53435011e-26     
   2.7826        1.2915e+19    1.0000e+17    2.53435011e-26     
   2.7826        2.1544e+19    1.0000e+15    3.14014121e-26     
   2.7826        2.1544e+19    1.6681e+15    3.14014121e-26     
   2.7826        2.1544e+19    2.7826e+15    3.14014121e-26     
   2.7826        2.1544e+19    4.6416e+15    3.14014121e-26     
   2.7826        2.1544e+19    7.7426e+15    3.14014121e-26     
   2.7826        2.1544e+19    1.2915e+16    3.14014121e-26     
   2.7826        2.1544e+19    2.1544e+16    3.14014121e-26     
   2.7826        2.1544e+19    3.5938e+16    3.14014121e-26     
   2.7826        2.1544e+19    5.9948e+16    3.14014121e-26     
   2.7826        2.1544e+19    1.0000e+17    3.14014121e-26     
   2.7826        3.5938e+19    1.0000e+15    3.72777725e-26     
   2.7826        3.5938e+19    1.6681e+15    3.72777725e-26     
   2.7826        3.5938e+19    2.7826e+15    3.72777725e-26     
   2.7826        3.5938e+19    4.6416e+15    3.72777725e-26     
   2.7826        3.5938e+19    7.7426e+15    3.72777725e-26     
   2.7826        3.5938e+19    1.2915e+16    3.72777725e-26     
   2.7826        3.5938e+19    2.1544e+16    3.72777725e-26     
   2.7826        3.5938e+19    3.5938e+16    3.72777725e-26     
   2.7826        3.5938e+19    5.9948e+16    3.72777725e-26     
   2.7826        3.5938e+19    1.0000e+17    3.72777725e-26     
   2.7826        5.9948e+19    1.0000e+15    4.20480500e-26     
   2.7826        5.9948e+19    1.6681e+15    4.20480500e-26     
   2.7826        5.9948e+19    2.7826e+15    4.20480500e-26     
   2.7826        5.9948e+19    4.6416e+15    4.20480500e-26     
   2.7826        5.9948e+19    7.7426e+15    4.20480500e-26     
   2.7826        5.9948e+19    1.2915e+16    4.20480500e-26     
   2.7826        5.9948e+19    2.1544e+16    4.20480500e-26     
   2.7826        5.9948e+19    3.5938e+16    4.20480500e-26     
   2.7826        5.9948e+19    5.9948e+16    4.20480500e-26     
   2.7826        5.9948e+19    1.0000e+17    4.20480500e-26     
   2.7826        1.0000e+20    1.0000e+15    4.49360899e-26     
   2.7826        1.0000e+20    1.6681e+15    4.49360899e-26     
   2.7826        1.0000e+20    2.7826e+15    4.49360899e-26     
   2.7826        1.0000e+20    4.6416e+15    4.49360899e-26     
   2.7826        1.0000e+20    7.7426e+15    4.49360899e-26     
   2.7826        1.0000e+20    1.2915e+16    4.49360899e-26     
   2.7826        1.0000e+20    2.1544e+16    4.49360899e-26     
   2.7826        1.0000e+20    3.5938e+16    4.49360899e-26     
   2.7826        1.0000e+20    5.9948e+16    4.49360899e-26     
   2.7826        1.0000e+20    1.0000e+17    4.49360899e-26     
   3.5938        1.0000e+18    1.0000e+15    8.92228223e-27     
   3.5938        1.0000e+18    1.6681e+15    8.92228223e-27     
   3.5938        1.0000e+18    2.7826e+15    8.92228223e-27     
   3.5938        1.0000e+18    4.6416e+15    8.92228223e-27     
   3.5938        1.0000e+18    7.7426e+15    8.92228223e-27     
   3.5938        1.0000e+18    1.2915e+16    8.92228223e-27     
   3.5938        1.0000e+18    2.1544e+16    8.92228223e-27     
   3.5938        1.0000e+18    3.5938e+16    8.92228223e-27     
   3.5938        1.0000e+18    5.9948e+16    8.92228223e-27     
   3.5938        1.0000e+18    1.0000e+17    8.92228223e-27     
   3.5938        1.6681e+18    1.0000e+15    1.19811557e-26     
   3.5938        1.6681e+18    1.6681e+15    1.19811557e-26     
   3.5938        1.6681e+18    2.7826e+15    1.19811557e-26     
   3.5938        1.6681e+18    4.6416e+15    1.19811557e-26     
   3.5938        1.6681e+18    7.7426e+15    1.19811557e-26     
   3.5938        1.6681e+18    1.2915e+16    1.19811557e-26     
   3.5938        1.6681e+18    2.1544e+16    1.19811557e-26     
   3.5938        1.6681e+18    3.5938e+16    1.19811557e-26     
   3.5938        1.6681e+18    5.9948e+16    1.19811557e-26     
   3.5938        1.6681e+18    1.0000e+17    1.19811557e-26     
   3.5938        2.7826e+18    1.0000e+15    1.58592049e-26     
   3.5938        2.7826e+18    1.6681e+15    1.58592049e-26     
   3.5938        2.7826e+18    2.7826e+15    1.58592049e-26     
   3.5938        2.7826e+18    4.6416e+15    1.58592049e-26     
   3.5938        2.7826e+18    7.7426e+15    1.58592049e-26     
   3.5938        2.7826e+18    1.2915e+16    1.58592049e-26     
   3.5938        2.7826e+18    2.1544e+16    1.58592049e-26     
   3.5938        2.7826e+18    3.5938e+16    1.58592049e-26     
   3.5938        2.7826e+18    5.9948e+16    1.58592049e-26     
   3.5938        2.7826e+18    1.0000e+17    1.58592049e-26     
   3.5938        4.6416e+18    1.0000e+15    2.07333982e-26     
   3.5938        4.6416e+18    1.6681e+15    2.07333982e-26     
   3.5938        4.6416e+18    2.7826e+15    2.07333982e-26     
   3.5938        4.6416e+18    4.6416e+15    2.07333982e-26     
   3.5938        4.6416e+18    7.7426e+15    2.07333982e-26     
   3.5938        4.6416e+18    1.2915e+16    2.07333982e-26     
   3.5938        4.6416e+18    2.1544e+16    2.07333982e-26     
   3.5938        4.6416e+18    3.5938e+16    2.07333982e-26     
   3.5938        4.6416e+18    5.9948e+16    2.07333982e-26     
   3.5938        4.6416e+18    1.0000e+17    2.07333982e-26     
   3.5938        7.7426e+18    1.0000e+15    2.67352309e-26     
   3.5938        7.7426e+18    1.6681e+15    2.67352309e-26     
   3.5938        7.7426e+18    2.7826e+15    2.67352309e-26     
   3.5938        7.7426e+18    4.6416e+15    2.67352309e-26     
   3.5938        7.7426e+18    7.7426e+15    2.67352309e-26     
   3.5938        7.7426e+18    1.2915e+16    2.67352309e-26     
   3.5938        7.7426e+18    2.1544e+16    2.67352309e-26     
   3.5938        7.7426e+18    3.5938e+16    2.67352309e-26     
   3.5938        7.7426e+18    5.9948e+16    2.67352309e-26     
   3.5938        7.7426e+18    1.0000e+17    2.67352309e-26     
   3.5938        1.2915e+19    1.0000e+15    3.37595184e-26     
   3.5938        1.2915e+19    1.6681e+15    3.37595184e-26     
   3.5938        1.2915e+19    2.7826e+15    3.37595184e-26     
   3.5938        1.2915e+19    4.6416e+15    3.37595184e-26     
   3.5938        1.2915e+19    7.7426e+15    3.37595184e-26     
   3.5938        1.2915e+19    1.2915e+16    3.37595184e-26     
   3.5938        1.2915e+19    2.1544e+16    3.37595184e-26     
   3.5938        1.2915e+19    3.5938e+16    3.37595184e-26     
   3.5938        1.2915e+19    5.9948e+16    3.37595184e-26     
   3.5938        1.2915e+19    1.0000e+17    3.37595184e-26     
   3.5938        2.1544e+19    1.0000e+15    4.12444955e-26     
   3.5938        2.1544e+19    1.6681e+15    4.12444955e-26     
   3.5938        2.1544e+19    2.7826e+15    4.12444955e-26     
   3.5938        2.1544e+19    4.6416e+15    4.12444955e-26     
   3.5938        2.1544e+19    7.7426e+15    4.12444955e-26     
   3.5938        2.1544e+19    1.2915e+16    4.12444955e-26     
   3.5938        2.1544e+19    2.1544e+16    4.12444955e-26     
   3.5938        2.1544e+19    3.5938e+16    4.12444955e-26     
   3.5938        2.1544e+19    5.9948e+16    4.12444955e-26     
   3.5938        2.1544e+19    1.0000e+17    4.12444955e-26     
   3.5938        3.5938e+19    1.0000e+15    4.81728249e-26     
   3.5938        3.5938e+19    1.6681e+15    4.81728249e-26     
   3.5938        3.5938e+19    2.7826e+15    4.81728249e-26     
   3.5938        3.5938e+19    4.6416e+15    4.81728249e-26     
   3.5938        3.5938e+19    7.7426e+15    4.81728249e-26     
   3.5938        3.5938e+19    1.2915e+16    4.81728249e-26     
   3.5938        3.5938e+19    2.1544e+16    4.81728249e-26     
   3.5938        3.5938e+19    3.5938e+16    4.81728249e-26     
   3.5938        3.5938e+19    5.9948e+16    4.81728249e-26     
   3.5938        3.5938e+19    1.0000e+17    4.81728249e-26     
   3.5938        5.9948e+19    1.0000e+15    5.33967609e-26     
   3.5938        5.9948e+19    1.6681e+15    5.33967609e-26     
   3.5938        5.9948e+19    2.7826e+15    5.33967609e-26     
   3.5938        5.9948e+19    4.6416e+15    5.33967609e-26     
   3.5938        5.9948e+19    7.7426e+15    5.33967609e-26     
   3.5938        5.9948e+19    1.2915e+16    5.33967609e-26     
   3.5938        5.9948e+19    2.1544e+16    5.33967609e-26     
   3.5938        5.9948e+19    3.5938e+16    5.33967609e-26     
   3.5938        5.9948e+19    5.9948e+16    5.33967609e-26     
   3.5938        5.9948e+19    1.0000e+17    5.33967609e-26     
   3.5938        1.0000e+20    1.0000e+15    5.60272233e-26     
   3.5938        1.0000e+20    1.6681e+15    5.60272233e-26     
   3.5938        1.0000e+20    2.7826e+15    5.60272233e-26     
   3.5938        1.0000e+20    4.6416e+15    5.60272233e-26     
   3.5938        1.0000e+20    7.7426e+15    5.60272233e-26     
   3.5938        1.0000e+20    1.2915e+16    5.60272233e-26     
   3.5938        1.0000e+20    2.1544e+16    5.60272233e-26     
   3.5938        1.0000e+20    3.5938e+16    5.60272233e-26     
   3.5938        1.0000e+20    5.9948e+16    5.60272233e-26     
   3.5938        1.0000e+20    1.0000e+17    5.60272233e-26     
   4.6416        1.0000e+18    1.0000e+15    1.11756096e-26     
   4.6416        1.0000e+18    1.6681e+15    1.11756096e-26     
   4.6416        1.0000e+18    2.7826e+15    1.11756096e-26     
   4.6416        1.0000e+18    4.6416e+15    1.11756096e-26     
   4.6416        1.0000e+18    7.7426e+15    1.11756096e-26     
   4.6416        1.0000e+18    1.2915e+16    1.11756096e-26     
   4.6416        1.0000e+18    2.1544e+16    1.11756096e-26     
   4.6416        1.0000e+18    3.5938e+16    1.11756096e-26     
   4.6416        1.0000e+18    5.9948e+16    1.11756096e-26     
   4.6416        1.0000e+18    1.0000e+17    1.11756096e-26     
   4.6416        1.6681e+18    1.0000e+15    1.49616318e-26     
   4.6416        1.6681e+18    1.6681e+15    1.49616318e-26     
   4.6416        1.6681e+18    2.7826e+15    1.49616318e-26     
   4.6416        1.6681e+18    4.6416e+15    1.49616318e-26     
   4.6416        1.6681e+18    7.7426e+15    1.49616318e-26     
   4.6416        1.6681e+18    1.2915e+16    1.49616318e-26     
   4.6416        1.6681e+18    2.1544e+16    1.49616318e-26     
   4.6416        1.6681e+18    3.5938e+16    1.49616318e-26     
   4.6416        1.6681e+18    5.9948e+16    1.49616318e-26     
   4.6416        1.6681e+18    1.0000e+17    1.49616318e-26     
   4.6416        2.7826e+18    1.0000e+15    1.97353259e-26     
   4.6416        2.7826e+18    1.6681e+15    1.97353259e-26     
   4.6416        2.7826e+18    2.7826e+15    1.97353259e-26     
   4.6416        2.7826e+18    4.6416e+15    1.97353259e-26     
   4.6416        2.7826e+18    7.7426e+15    1.97353259e-26     
   4.6416        2.7826e+18    1.2915e+16    1.97353259e-26     
   4.6416        2.7826e+18    2.1544e+16    1.97353259e-26     
   4.6416        2.7826e+18    3.5938e+16    1.97353259e-26     
   4.6416        2.7826e+18    5.9948e+16    1.97353259e-26     
   4.6416        2.7826e+18    1.0000e+17    1.97353259e-26     
   4.6416        4.6416e+18    1.0000e+15    2.56902354e-26     
   4.6416        4.6416e+18    1.6681e+15    2.56902354e-26     
   4.6416        4.6416e+18    2.7826e+15    2.56902354e-26     
   4.6416        4.6416e+18    4.6416e+15    2.56902354e-26     
   4.6416        4.6416e+18    7.7426e+15    2.56902354e-26     
   4.6416        4.6416e+18    1.2915e+16    2.56902354e-26     
   4.6416        4.6416e+18    2.1544e+16    2.56902354e-26     
   4.6416        4.6416e+18    3.5938e+16    2.56902354e-26     
   4.6416        4.6416e+18    5.9948e+16    2.56902354e-26     
   4.6416        4.6416e+18    1.0000e+17    2.56902354e-26     
   4.6416        7.7426e+18    1.0000e+15    3.29352148e-26     
   4.6416        7.7426e+18    1.6681e+15    3.29352148e-26     
   4.6416        7.7426e+18    2.7826e+15    3.29352148e-26     
   4.6416        7.7426e+18    4.6416e+15    3.29352148e-26     
   4.6416        7.7426e+18    7.7426e+15    3.29352148e-26     
   4.6416        7.7426e+18    1.2915e+16    3.29352148e-26     
   4.6416        7.7426e+18    2.1544e+16    3.29352148e-26     
   4.6416        7.7426e+18    3.5938e+16    3.29352148e-26     
   4.6416        7.7426e+18    5.9948e+16    3.29352148e-26     
   4.6416        7.7426e+18    1.0000e+17    3.29352148e-26     
   4.6416        1.2915e+19    1.0000e+15    4.12535200e-26     
   4.6416        1.2915e+19    1.6681e+15    4.12535200e-26     
   4.6416        1.2915e+19    2.7826e+15    4.12535200e-26     
   4.6416        1.2915e+19    4.6416e+15    4.12535200e-26     
   4.6416        1.2915e+19    7.7426e+15    4.12535200e-26     
   4.6416        1.2915e+19    1.2915e+16    4.12535200e-26     
   4.6416        1.2915e+19    2.1544e+16    4.12535200e-26     
   4.6416        1.2915e+19    3.5938e+16    4.12535200e-26     
   4.6416        1.2915e+19    5.9948e+16    4.12535200e-26     
   4.6416        1.2915e+19    1.0000e+17    4.12535200e-26     
   4.6416        2.1544e+19    1.0000e+15    4.98708979e-26     
   4.6416        2.1544e+19    1.6681e+15    4.98708979e-26     
   4.6416        2.1544e+19    2.7826e+15    4.98708979e-26     
   4.6416        2.1544e+19    4.6416e+15    4.98708979e-26     
   4.6416        2.1544e+19    7.7426e+15    4.98708979e-26     
   4.6416        2.1544e+19    1.2915e+16    4.98708979e-26     
   4.6416        2.1544e+19    2.1544e+16    4.98708979e-26     
   4.6416        2.1544e+19    3.5938e+16    4.98708979e-26     
   4.6416        2.1544e+19    5.9948e+16    4.98708979e-26     
   4.6416        2.1544e+19    1.0000e+17    4.98708979e-26     
   4.6416        3.5938e+19    1.0000e+15    5.75261578e-26     
   4.6416        3.5938e+19    1.6681e+15    5.75261578e-26     
   4.6416        3.5938e+19    2.7826e+15    5.75261578e-26     
   4.6416        3.5938e+19    4.6416e+15    5.75261578e-26     
   4.6416        3.5938e+19    7.7426e+15    5.75261578e-26     
   4.6416        3.5938e+19    1.2915e+16    5.75261578e-26     
   4.6416        3.5938e+19    2.1544e+16    5.75261578e-26     
   4.6416        3.5938e+19    3.5938e+16    5.75261578e-26     
   4.6416        3.5938e+19    5.9948e+16    5.75261578e-26     
   4.6416        3.5938e+19    1.0000e+17    5.75261578e-26     
   4.6416        5.9948e+19    1.0000e+15    6.28943185e-26     
   4.6416        5.9948e+19    1.6681e+15    6.28943185e-26     
   4.6416        5.9948e+19    2.7826e+15    6.28943185e-26     
   4.6416        5.9948e+19    4.6416e+15    6.28943185e-26     
   4.6416        5.9948e+19    7.7426e+15    6.28943185e-26     
   4.6416        5.9948e+19    1.2915e+16    6.28943185e-26     
   4.6416        5.9948e+19    2.1544e+16    6.28943185e-26     
   4.6416        5.9948e+19    3.5938e+16    6.28943185e-26     
   4.6416        5.9948e+19    5.9948e+16    6.28943185e-26     
   4.6416        5.9948e+19    1.0000e+17    6.28943185e-26     
   4.6416        1.0000e+20    1.0000e+15    6.50119640e-26     
   4.6416        1.0000e+20    1.6681e+15    6.50119640e-26     
   4.6416        1.0000e+20    2.7826e+15    6.50119640e-26     
   4.6416        1.0000e+20    4.6416e+15    6.50119640e-26     
   4.6416        1.0000e+20    7.7426e+15    6.50119640e-26     
   4.6416        1.0000e+20    1.2915e+16    6.50119640e-26     
   4.6416        1.0000e+20    2.1544e+16    6.50119640e-26     
   4.6416        1.0000e+20    3.5938e+16    6.50119640e-26     
   4.6416        1.0000e+20    5.9948e+16    6.50119640e-26     
   4.6416        1.0000e+20    1.0000e+17    6.50119640e-26     
   5.9948        1.0000e+18    1.0000e+15    1.27214689e-26     
   5.9948        1.0000e+18    1.6681e+15    1.27214689e-26     
   5.9948        1.0000e+18    2.7826e+15    1.27214689e-26     
   5.9948        1.0000e+18    4.6416e+15    1.27214689e-26     
   5.9948        1.0000e+18    7.7426e+15    1.27214689e-26     
   5.9948        1.0000e+18    1.2915e+16    1.27214689e-26     
   5.9948        1.0000e+18    2.1544e+16    1.27214689e-26     
   5.9948        1.0000e+18    3.5938e+16    1.27214689e-26     
   5.9948        1.0000e+18    5.9948e+16    1.27214689e-26     
   5.9948        1.0000e+18    1.0000e+17    1.27214689e-26     
   5.9948        1.6681e+18    1.0000e+15    1.70106633e-26     
   5.9948        1.6681e+18    1.6681e+15    1.70106633e-26     
   5.9948        1.6681e+18    2.7826e+15    1.70106633e-26     
   5.9948        1.6681e+18    4.6416e+15    1.70106633e-26     
   5.9948        1.6681e+18    7.7426e+15    1.70106633e-26     
   5.9948        1.6681e+18    1.2915e+16    1.70106633e-26     
   5.9948        1.6681e+18    2.1544e+16    1.70106633e-26     
   5.9948        1.6681e+18    3.5938e+16    1.70106633e-26     
   5.9948        1.6681e+18    5.9948e+16    1.70106633e-26     
   5.9948        1.6681e+18    1.0000e+17    1.70106633e-26     
   5.9948        2.7826e+18    1.0000e+15    2.24040117e-26     
   5.9948        2.7826e+18    1.6681e+15    2.24040117e-26     
   5.9948        2.7826e+18    2.7826e+15    2.24040117e-26     
   5.9948        2.7826e+18    4.6416e+15    2.24040117e-26     
   5.9948        2.7826e+18    7.7426e+15    2.24040117e-26     
   5.9948        2.7826e+18    1.2915e+16    2.24040117e-26     
   5.9948        2.7826e+18    2.1544e+16    2.24040117e-26     
   5.9948        2.7826e+18    3.5938e+16    2.24040117e-26     
   5.9948        2.7826e+18    5.9948e+16    2.24040117e-26     
   5.9948        2.7826e+18    1.0000e+17    2.24040117e-26     
   5.9948        4.6416e+18    1.0000e+15    2.91006127e-26     
   5.9948        4.6416e+18    1.6681e+15    2.91006127e-26     
   5.9948        4.6416e+18    2.7826e+15    2.91006127e-26     
   5.9948        4.6416e+18    4.6416e+15    2.91006127e-26     
   5.9948        4.6416e+18    7.7426e+15    2.91006127e-26     
   5.9948        4.6416e+18    1.2915e+16    2.91006127e-26     
   5.9948        4.6416e+18    2.1544e+16    2.91006127e-26     
   5.9948        4.6416e+18    3.5938e+16    2.91006127e-26     
   5.9948        4.6416e+18    5.9948e+16    2.91006127e-26     
   5.9948        4.6416e+18    1.0000e+17    2.91006127e-26     
   5.9948        7.7426e+18    1.0000e+15    3.71776650e-26     
   5.9948        7.7426e+18    1.6681e+15    3.71776650e-26     
   5.9948        7.7426e+18    2.7826e+15    3.71776650e-26     
   5.9948        7.7426e+18    4.6416e+15    3.71776650e-26     
   5.9948        7.7426e+18    7.7426e+15    3.71776650e-26     
   5.9948        7.7426e+18    1.2915e+16    3.71776650e-26     
   5.9948        7.7426e+18    2.1544e+16    3.71776650e-26     
   5.9948        7.7426e+18    3.5938e+16    3.71776650e-26     
   5.9948        7.7426e+18    5.9948e+16    3.71776650e-26     
   5.9948        7.7426e+18    1.0000e+17    3.71776650e-26     
   5.9948        1.2915e+19    1.0000e+15    4.63164231e-26     
   5.9948        1.2915e+19    1.6681e+15    4.63164231e-26     
   5.9948        1.2915e+19    2.7826e+15    4.63164231e-26     
   5.9948        1.2915e+19    4.6416e+15    4.63164231e-26     
   5.9948        1.2915e+19    7.7426e+15    4.63164231e-26     
   5.9948        1.2915e+19    1.2915e+16    4.63164231e-26     
   5.9948        1.2915e+19    2.1544e+16    4.63164231e-26     
   5.9948        1.2915e+19    3.5938e+16    4.63164231e-26     
   5.9948        1.2915e+19    5.9948e+16    4.63164231e-26     
   5.9948        1.2915e+19    1.0000e+17    4.63164231e-26     
   5.9948        2.1544e+19    1.0000e+15    5.55753372e-26     
   5.9948        2.1544e+19    1.6681e+15    5.55753372e-26     
   5.9948        2.1544e+19    2.7826e+15    5.55753372e-26     
   5.9948        2.1544e+19    4.6416e+15    5.55753372e-26     
   5.9948        2.1544e+19    7.7426e+15    5.55753372e-26     
   5.9948        2.1544e+19    1.2915e+16    5.55753372e-26     
   5.9948        2.1544e+19    2.1544e+16    5.55753372e-26     
   5.9948        2.1544e+19    3.5938e+16    5.55753372e-26     
   5.9948        2.1544e+19    5.9948e+16    5.55753372e-26     
   5.9948        2.1544e+19    1.0000e+17    5.55753372e-26     
   5.9948        3.5938e+19    1.0000e+15    6.35237364e-26     
   5.9948        3.5938e+19    1.6681e+15    6.35237364e-26     
   5.9948        3.5938e+19    2.7826e+15    6.35237364e-26     
   5.9948        3.5938e+19    4.6416e+15    6.35237364e-26     
   5.9948        3.5938e+19    7.7426e+15    6.35237364e-26     
   5.9948        3.5938e+19    1.2915e+16    6.35237364e-26     
   5.9948        3.5938e+19    2.1544e+16    6.35237364e-26     
   5.9948        3.5938e+19    3.5938e+16    6.35237364e-26     
   5.9948        3.5938e+19    5.9948e+16    6.35237364e-26     
   5.9948        3.5938e+19    1.0000e+17    6.35237364e-26     
   5.9948        5.9948e+19    1.0000e+15    6.87317663e-26     
   5.9948        5.9948e+19    1.6681e+15    6.87317663e-26     
   5.9948        5.9948e+19    2.7826e+15    6.87317663e-26     
   5.9948        5.9948e+19    4.6416e+15    6.87317663e-26     
   5.9948        5.9948e+19    7.7426e+15    6.87317663e-26     
   5.9948        5.9948e+19    1.2915e+16    6.87317663e-26     
   5.9948        5.9948e+19    2.1544e+16    6.87317663e-26     
   5.9948        5.9948e+19    3.5938e+16    6.87317663e-26     
   5.9948        5.9948e+19    5.9948e+16    6.87317663e-26     
   5.9948        5.9948e+19    1.0000e+17    6.87317663e-26     
   5.9948        1.0000e+20    1.0000e+15    7.02106799e-26     
   5.9948        1.0000e+20    1.6681e+15    7.02106799e-26     
   5.9948        1.0000e+20    2.7826e+15    7.02106799e-26     
   5.9948        1.0000e+20    4.6416e+15    7.02106799e-26     
   5.9948        1.0000e+20    7.7426e+15    7.02106799e-26     
   5.9948        1.0000e+20    1.2915e+16    7.02106799e-26     
   5.9948        1.0000e+20    2.1544e+16    7.02106799e-26     
   5.9948        1.0000e+20    3.5938e+16    7.02106799e-26     
   5.9948        1.0000e+20    5.9948e+16    7.02106799e-26     
   5.9948        1.0000e+20    1.0000e+17    7.02106799e-26     
   7.7426        1.0000e+18    1.0000e+15    1.32615998e-26     
   7.7426        1.0000e+18    1.6681e+15    1.32615998e-26     
   7.7426        1.0000e+18    2.7826e+15    1.32615998e-26     
   7.7426        1.0000e+18    4.6416e+15    1.32615998e-26     
   7.7426        1.0000e+18    7.7426e+15    1.32615998e-26     
   7.7426        1.0000e+18    1.2915e+16    1.32615998e-26     
   7.7426        1.0000e+18    2.1544e+16    1.32615998e-26     
   7.7426        1.0000e+18    3.5938e+16    1.32615998e-26     
   7.7426        1.0000e+18    5.9948e+16    1.32615998e-26     
   7.7426        1.0000e+18    1.0000e+17    1.32615998e-26     
   7.7426        1.6681e+18    1.0000e+15    1.77377602e-26     
   7.7426        1.6681e+18    1.6681e+15    1.77377602e-26     
   7.7426        1.6681e+18    2.7826e+15    1.77377602e-26     
   7.7426        1.6681e+18    4.6416e+15    1.77377602e-26     
   7.7426        1.6681e+18    7.7426e+15    1.77377602e-26     
   7.7426        1.6681e+18    1.2915e+16    1.77377602e-26     
   7.7426        1.6681e+18    2.1544e+16    1.77377602e-26     
   7.7426        1.6681e+18    3.5938e+16    1.77377602e-26     
   7.7426        1.6681e+18    5.9948e+16    1.77377602e-26     
   7.7426        1.6681e+18    1.0000e+17    1.77377602e-26     
   7.7426        2.7826e+18    1.0000e+15    2.33628817e-26     
   7.7426        2.7826e+18    1.6681e+15    2.33628817e-26     
   7.7426        2.7826e+18    2.7826e+15    2.33628817e-26     
   7.7426        2.7826e+18    4.6416e+15    2.33628817e-26     
   7.7426        2.7826e+18    7.7426e+15    2.33628817e-26     
   7.7426        2.7826e+18    1.2915e+16    2.33628817e-26     
   7.7426        2.7826e+18    2.1544e+16    2.33628817e-26     
   7.7426        2.7826e+18    3.5938e+16    2.33628817e-26     
   7.7426        2.7826e+18    5.9948e+16    2.33628817e-26     
