#
# Output file generated by Yacora 1.5.0
# =====================================
#   Filename: 'YacoraRun_PopCoeff_n=6.dat'
#   Date of creation: 11. May 2022
#   Time of creation: 08:15:18
#   Used input file: 'H_20_11_2019.txt'
#   Performed calculation: Population Coefficient for state 'H(6)' coupled to the particle 'H2+'
#
#   Please cite D. Wünderlich, M. Giacomin, R. Ritz and U. Fantz, J. Quant. Spectrosc. Radiat. Transfer 240, 2020, 106695, if you use Yacora results.
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 10 calculated values between 1.0000 and 10.0000
#              T_n1: Fixed value 8000.0000
#              n_e: 10 calculated values between 1.0000e+18 and 1.0000e+20
#              n_i1: Fixed value 0.0000
#              n_i2: 10 calculated values between 1.0000e+15 and 1.0000e+17

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           n_i2          POP_COEFF      
   2.7826        1.0000e+18    5.9948e+16    9.38822349e-23     
   2.7826        1.0000e+18    1.0000e+17    9.38822349e-23     
   2.7826        1.6681e+18    1.0000e+15    6.83149030e-23     
   2.7826        1.6681e+18    1.6681e+15    6.83149030e-23     
   2.7826        1.6681e+18    2.7826e+15    6.83149030e-23     
   2.7826        1.6681e+18    4.6416e+15    6.83149030e-23     
   2.7826        1.6681e+18    7.7426e+15    6.83149030e-23     
   2.7826        1.6681e+18    1.2915e+16    6.83149030e-23     
   2.7826        1.6681e+18    2.1544e+16    6.83149030e-23     
   2.7826        1.6681e+18    3.5938e+16    6.83149030e-23     
   2.7826        1.6681e+18    5.9948e+16    6.83149030e-23     
   2.7826        1.6681e+18    1.0000e+17    6.83149030e-23     
   2.7826        2.7826e+18    1.0000e+15    4.87877741e-23     
   2.7826        2.7826e+18    1.6681e+15    4.87877741e-23     
   2.7826        2.7826e+18    2.7826e+15    4.87877741e-23     
   2.7826        2.7826e+18    4.6416e+15    4.87877741e-23     
   2.7826        2.7826e+18    7.7426e+15    4.87877741e-23     
   2.7826        2.7826e+18    1.2915e+16    4.87877741e-23     
   2.7826        2.7826e+18    2.1544e+16    4.87877741e-23     
   2.7826        2.7826e+18    3.5938e+16    4.87877741e-23     
   2.7826        2.7826e+18    5.9948e+16    4.87877741e-23     
   2.7826        2.7826e+18    1.0000e+17    4.87877741e-23     
   2.7826        4.6416e+18    1.0000e+15    3.42031932e-23     
   2.7826        4.6416e+18    1.6681e+15    3.42031932e-23     
   2.7826        4.6416e+18    2.7826e+15    3.42031932e-23     
   2.7826        4.6416e+18    4.6416e+15    3.42031932e-23     
   2.7826        4.6416e+18    7.7426e+15    3.42031932e-23     
   2.7826        4.6416e+18    1.2915e+16    3.42031932e-23     
   2.7826        4.6416e+18    2.1544e+16    3.42031932e-23     
   2.7826        4.6416e+18    3.5938e+16    3.42031932e-23     
   2.7826        4.6416e+18    5.9948e+16    3.42031932e-23     
   2.7826        4.6416e+18    1.0000e+17    3.42031932e-23     
   2.7826        7.7426e+18    1.0000e+15    2.36016345e-23     
   2.7826        7.7426e+18    1.6681e+15    2.36016345e-23     
   2.7826        7.7426e+18    2.7826e+15    2.36016345e-23     
   2.7826        7.7426e+18    4.6416e+15    2.36016345e-23     
   2.7826        7.7426e+18    7.7426e+15    2.36016345e-23     
   2.7826        7.7426e+18    1.2915e+16    2.36016345e-23     
   2.7826        7.7426e+18    2.1544e+16    2.36016345e-23     
   2.7826        7.7426e+18    3.5938e+16    2.36016345e-23     
   2.7826        7.7426e+18    5.9948e+16    2.36016345e-23     
   2.7826        7.7426e+18    1.0000e+17    2.36016345e-23     
   2.7826        1.2915e+19    1.0000e+15    1.60787577e-23     
   2.7826        1.2915e+19    1.6681e+15    1.60787577e-23     
   2.7826        1.2915e+19    2.7826e+15    1.60787577e-23     
   2.7826        1.2915e+19    4.6416e+15    1.60787577e-23     
   2.7826        1.2915e+19    7.7426e+15    1.60787577e-23     
   2.7826        1.2915e+19    1.2915e+16    1.60787577e-23     
   2.7826        1.2915e+19    2.1544e+16    1.60787577e-23     
   2.7826        1.2915e+19    3.5938e+16    1.60787577e-23     
   2.7826        1.2915e+19    5.9948e+16    1.60787577e-23     
   2.7826        1.2915e+19    1.0000e+17    1.60787577e-23     
   2.7826        2.1544e+19    1.0000e+15    1.08166863e-23     
   2.7826        2.1544e+19    1.6681e+15    1.08166863e-23     
   2.7826        2.1544e+19    2.7826e+15    1.08166863e-23     
   2.7826        2.1544e+19    4.6416e+15    1.08166863e-23     
   2.7826        2.1544e+19    7.7426e+15    1.08166863e-23     
   2.7826        2.1544e+19    1.2915e+16    1.08166863e-23     
   2.7826        2.1544e+19    2.1544e+16    1.08166863e-23     
   2.7826        2.1544e+19    3.5938e+16    1.08166863e-23     
   2.7826        2.1544e+19    5.9948e+16    1.08166863e-23     
   2.7826        2.1544e+19    1.0000e+17    1.08166863e-23     
   2.7826        3.5938e+19    1.0000e+15    7.16520137e-24     
   2.7826        3.5938e+19    1.6681e+15    7.16520137e-24     
   2.7826        3.5938e+19    2.7826e+15    7.16520137e-24     
   2.7826        3.5938e+19    4.6416e+15    7.16520137e-24     
   2.7826        3.5938e+19    7.7426e+15    7.16520137e-24     
   2.7826        3.5938e+19    1.2915e+16    7.16520137e-24     
   2.7826        3.5938e+19    2.1544e+16    7.16520137e-24     
   2.7826        3.5938e+19    3.5938e+16    7.16520137e-24     
   2.7826        3.5938e+19    5.9948e+16    7.16520137e-24     
   2.7826        3.5938e+19    1.0000e+17    7.16520137e-24     
   2.7826        5.9948e+19    1.0000e+15    4.66013741e-24     
   2.7826        5.9948e+19    1.6681e+15    4.66013741e-24     
   2.7826        5.9948e+19    2.7826e+15    4.66013741e-24     
   2.7826        5.9948e+19    4.6416e+15    4.66013741e-24     
   2.7826        5.9948e+19    7.7426e+15    4.66013741e-24     
   2.7826        5.9948e+19    1.2915e+16    4.66013741e-24     
   2.7826        5.9948e+19    2.1544e+16    4.66013741e-24     
   2.7826        5.9948e+19    3.5938e+16    4.66013741e-24     
   2.7826        5.9948e+19    5.9948e+16    4.66013741e-24     
   2.7826        5.9948e+19    1.0000e+17    4.66013741e-24     
   2.7826        1.0000e+20    1.0000e+15    2.97587896e-24     
   2.7826        1.0000e+20    1.6681e+15    2.97587896e-24     
   2.7826        1.0000e+20    2.7826e+15    2.97587896e-24     
   2.7826        1.0000e+20    4.6416e+15    2.97587896e-24     
   2.7826        1.0000e+20    7.7426e+15    2.97587896e-24     
   2.7826        1.0000e+20    1.2915e+16    2.97587896e-24     
   2.7826        1.0000e+20    2.1544e+16    2.97587896e-24     
   2.7826        1.0000e+20    3.5938e+16    2.97587896e-24     
   2.7826        1.0000e+20    5.9948e+16    2.97587896e-24     
   2.7826        1.0000e+20    1.0000e+17    2.97587896e-24     
   3.5938        1.0000e+18    1.0000e+15    7.89453552e-23     
   3.5938        1.0000e+18    1.6681e+15    7.89453552e-23     
   3.5938        1.0000e+18    2.7826e+15    7.89453552e-23     
   3.5938        1.0000e+18    4.6416e+15    7.89453552e-23     
   3.5938        1.0000e+18    7.7426e+15    7.89453552e-23     
   3.5938        1.0000e+18    1.2915e+16    7.89453552e-23     
   3.5938        1.0000e+18    2.1544e+16    7.89453552e-23     
   3.5938        1.0000e+18    3.5938e+16    7.89453552e-23     
   3.5938        1.0000e+18    5.9948e+16    7.89453552e-23     
   3.5938        1.0000e+18    1.0000e+17    7.89453552e-23     
   3.5938        1.6681e+18    1.0000e+15    5.72980619e-23     
   3.5938        1.6681e+18    1.6681e+15    5.72980619e-23     
   3.5938        1.6681e+18    2.7826e+15    5.72980619e-23     
   3.5938        1.6681e+18    4.6416e+15    5.72980619e-23     
   3.5938        1.6681e+18    7.7426e+15    5.72980619e-23     
   3.5938        1.6681e+18    1.2915e+16    5.72980619e-23     
   3.5938        1.6681e+18    2.1544e+16    5.72980619e-23     
   3.5938        1.6681e+18    3.5938e+16    5.72980619e-23     
   3.5938        1.6681e+18    5.9948e+16    5.72980619e-23     
   3.5938        1.6681e+18    1.0000e+17    5.72980619e-23     
   3.5938        2.7826e+18    1.0000e+15    4.07913507e-23     
   3.5938        2.7826e+18    1.6681e+15    4.07913507e-23     
   3.5938        2.7826e+18    2.7826e+15    4.07913507e-23     
   3.5938        2.7826e+18    4.6416e+15    4.07913507e-23     
   3.5938        2.7826e+18    7.7426e+15    4.07913507e-23     
   3.5938        2.7826e+18    1.2915e+16    4.07913507e-23     
   3.5938        2.7826e+18    2.1544e+16    4.07913507e-23     
   3.5938        2.7826e+18    3.5938e+16    4.07913507e-23     
   3.5938        2.7826e+18    5.9948e+16    4.07913507e-23     
   3.5938        2.7826e+18    1.0000e+17    4.07913507e-23     
   3.5938        4.6416e+18    1.0000e+15    2.85031237e-23     
   3.5938        4.6416e+18    1.6681e+15    2.85031237e-23     
   3.5938        4.6416e+18    2.7826e+15    2.85031237e-23     
   3.5938        4.6416e+18    4.6416e+15    2.85031237e-23     
   3.5938        4.6416e+18    7.7426e+15    2.85031237e-23     
   3.5938        4.6416e+18    1.2915e+16    2.85031237e-23     
   3.5938        4.6416e+18    2.1544e+16    2.85031237e-23     
   3.5938        4.6416e+18    3.5938e+16    2.85031237e-23     
   3.5938        4.6416e+18    5.9948e+16    2.85031237e-23     
   3.5938        4.6416e+18    1.0000e+17    2.85031237e-23     
   3.5938        7.7426e+18    1.0000e+15    1.96049352e-23     
   3.5938        7.7426e+18    1.6681e+15    1.96049352e-23     
   3.5938        7.7426e+18    2.7826e+15    1.96049352e-23     
   3.5938        7.7426e+18    4.6416e+15    1.96049352e-23     
   3.5938        7.7426e+18    7.7426e+15    1.96049352e-23     
   3.5938        7.7426e+18    1.2915e+16    1.96049352e-23     
   3.5938        7.7426e+18    2.1544e+16    1.96049352e-23     
   3.5938        7.7426e+18    3.5938e+16    1.96049352e-23     
   3.5938        7.7426e+18    5.9948e+16    1.96049352e-23     
   3.5938        7.7426e+18    1.0000e+17    1.96049352e-23     
   3.5938        1.2915e+19    1.0000e+15    1.33086518e-23     
   3.5938        1.2915e+19    1.6681e+15    1.33086518e-23     
   3.5938        1.2915e+19    2.7826e+15    1.33086518e-23     
   3.5938        1.2915e+19    4.6416e+15    1.33086518e-23     
   3.5938        1.2915e+19    7.7426e+15    1.33086518e-23     
   3.5938        1.2915e+19    1.2915e+16    1.33086518e-23     
   3.5938        1.2915e+19    2.1544e+16    1.33086518e-23     
   3.5938        1.2915e+19    3.5938e+16    1.33086518e-23     
   3.5938        1.2915e+19    5.9948e+16    1.33086518e-23     
   3.5938        1.2915e+19    1.0000e+17    1.33086518e-23     
   3.5938        2.1544e+19    1.0000e+15    8.91345116e-24     
   3.5938        2.1544e+19    1.6681e+15    8.91345116e-24     
   3.5938        2.1544e+19    2.7826e+15    8.91345116e-24     
   3.5938        2.1544e+19    4.6416e+15    8.91345116e-24     
   3.5938        2.1544e+19    7.7426e+15    8.91345116e-24     
   3.5938        2.1544e+19    1.2915e+16    8.91345116e-24     
   3.5938        2.1544e+19    2.1544e+16    8.91345116e-24     
   3.5938        2.1544e+19    3.5938e+16    8.91345116e-24     
   3.5938        2.1544e+19    5.9948e+16    8.91345116e-24     
   3.5938        2.1544e+19    1.0000e+17    8.91345116e-24     
   3.5938        3.5938e+19    1.0000e+15    5.87309011e-24     
   3.5938        3.5938e+19    1.6681e+15    5.87309011e-24     
   3.5938        3.5938e+19    2.7826e+15    5.87309011e-24     
   3.5938        3.5938e+19    4.6416e+15    5.87309011e-24     
   3.5938        3.5938e+19    7.7426e+15    5.87309011e-24     
   3.5938        3.5938e+19    1.2915e+16    5.87309011e-24     
   3.5938        3.5938e+19    2.1544e+16    5.87309011e-24     
   3.5938        3.5938e+19    3.5938e+16    5.87309011e-24     
   3.5938        3.5938e+19    5.9948e+16    5.87309011e-24     
   3.5938        3.5938e+19    1.0000e+17    5.87309011e-24     
   3.5938        5.9948e+19    1.0000e+15    3.79903172e-24     
   3.5938        5.9948e+19    1.6681e+15    3.79903172e-24     
   3.5938        5.9948e+19    2.7826e+15    3.79903172e-24     
   3.5938        5.9948e+19    4.6416e+15    3.79903172e-24     
   3.5938        5.9948e+19    7.7426e+15    3.79903172e-24     
   3.5938        5.9948e+19    1.2915e+16    3.79903172e-24     
   3.5938        5.9948e+19    2.1544e+16    3.79903172e-24     
   3.5938        5.9948e+19    3.5938e+16    3.79903172e-24     
   3.5938        5.9948e+19    5.9948e+16    3.79903172e-24     
   3.5938        5.9948e+19    1.0000e+17    3.79903172e-24     
   3.5938        1.0000e+20    1.0000e+15    2.41480652e-24     
   3.5938        1.0000e+20    1.6681e+15    2.41480652e-24     
   3.5938        1.0000e+20    2.7826e+15    2.41480652e-24     
   3.5938        1.0000e+20    4.6416e+15    2.41480652e-24     
   3.5938        1.0000e+20    7.7426e+15    2.41480652e-24     
   3.5938        1.0000e+20    1.2915e+16    2.41480652e-24     
   3.5938        1.0000e+20    2.1544e+16    2.41480652e-24     
   3.5938        1.0000e+20    3.5938e+16    2.41480652e-24     
   3.5938        1.0000e+20    5.9948e+16    2.41480652e-24     
   3.5938        1.0000e+20    1.0000e+17    2.41480652e-24     
   4.6416        1.0000e+18    1.0000e+15    6.56023971e-23     
   4.6416        1.0000e+18    1.6681e+15    6.56023971e-23     
   4.6416        1.0000e+18    2.7826e+15    6.56023971e-23     
   4.6416        1.0000e+18    4.6416e+15    6.56023971e-23     
   4.6416        1.0000e+18    7.7426e+15    6.56023971e-23     
   4.6416        1.0000e+18    1.2915e+16    6.56023971e-23     
   4.6416        1.0000e+18    2.1544e+16    6.56023971e-23     
   4.6416        1.0000e+18    3.5938e+16    6.56023971e-23     
   4.6416        1.0000e+18    5.9948e+16    6.56023971e-23     
   4.6416        1.0000e+18    1.0000e+17    6.56023971e-23     
   4.6416        1.6681e+18    1.0000e+15    4.75362245e-23     
   4.6416        1.6681e+18    1.6681e+15    4.75362245e-23     
   4.6416        1.6681e+18    2.7826e+15    4.75362245e-23     
   4.6416        1.6681e+18    4.6416e+15    4.75362245e-23     
   4.6416        1.6681e+18    7.7426e+15    4.75362245e-23     
   4.6416        1.6681e+18    1.2915e+16    4.75362245e-23     
   4.6416        1.6681e+18    2.1544e+16    4.75362245e-23     
   4.6416        1.6681e+18    3.5938e+16    4.75362245e-23     
   4.6416        1.6681e+18    5.9948e+16    4.75362245e-23     
   4.6416        1.6681e+18    1.0000e+17    4.75362245e-23     
   4.6416        2.7826e+18    1.0000e+15    3.37724719e-23     
   4.6416        2.7826e+18    1.6681e+15    3.37724719e-23     
   4.6416        2.7826e+18    2.7826e+15    3.37724719e-23     
   4.6416        2.7826e+18    4.6416e+15    3.37724719e-23     
   4.6416        2.7826e+18    7.7426e+15    3.37724719e-23     
   4.6416        2.7826e+18    1.2915e+16    3.37724719e-23     
   4.6416        2.7826e+18    2.1544e+16    3.37724719e-23     
   4.6416        2.7826e+18    3.5938e+16    3.37724719e-23     
   4.6416        2.7826e+18    5.9948e+16    3.37724719e-23     
   4.6416        2.7826e+18    1.0000e+17    3.37724719e-23     
   4.6416        4.6416e+18    1.0000e+15    2.35480905e-23     
   4.6416        4.6416e+18    1.6681e+15    2.35480905e-23     
   4.6416        4.6416e+18    2.7826e+15    2.35480905e-23     
   4.6416        4.6416e+18    4.6416e+15    2.35480905e-23     
   4.6416        4.6416e+18    7.7426e+15    2.35480905e-23     
   4.6416        4.6416e+18    1.2915e+16    2.35480905e-23     
   4.6416        4.6416e+18    2.1544e+16    2.35480905e-23     
   4.6416        4.6416e+18    3.5938e+16    2.35480905e-23     
   4.6416        4.6416e+18    5.9948e+16    2.35480905e-23     
   4.6416        4.6416e+18    1.0000e+17    2.35480905e-23     
   4.6416        7.7426e+18    1.0000e+15    1.61619533e-23     
   4.6416        7.7426e+18    1.6681e+15    1.61619533e-23     
   4.6416        7.7426e+18    2.7826e+15    1.61619533e-23     
   4.6416        7.7426e+18    4.6416e+15    1.61619533e-23     
   4.6416        7.7426e+18    7.7426e+15    1.61619533e-23     
   4.6416        7.7426e+18    1.2915e+16    1.61619533e-23     
   4.6416        7.7426e+18    2.1544e+16    1.61619533e-23     
   4.6416        7.7426e+18    3.5938e+16    1.61619533e-23     
   4.6416        7.7426e+18    5.9948e+16    1.61619533e-23     
   4.6416        7.7426e+18    1.0000e+17    1.61619533e-23     
   4.6416        1.2915e+19    1.0000e+15    1.09440471e-23     
   4.6416        1.2915e+19    1.6681e+15    1.09440471e-23     
   4.6416        1.2915e+19    2.7826e+15    1.09440471e-23     
   4.6416        1.2915e+19    4.6416e+15    1.09440471e-23     
   4.6416        1.2915e+19    7.7426e+15    1.09440471e-23     
   4.6416        1.2915e+19    1.2915e+16    1.09440471e-23     
   4.6416        1.2915e+19    2.1544e+16    1.09440471e-23     
   4.6416        1.2915e+19    3.5938e+16    1.09440471e-23     
   4.6416        1.2915e+19    5.9948e+16    1.09440471e-23     
   4.6416        1.2915e+19    1.0000e+17    1.09440471e-23     
   4.6416        2.1544e+19    1.0000e+15    7.30635663e-24     
   4.6416        2.1544e+19    1.6681e+15    7.30635663e-24     
   4.6416        2.1544e+19    2.7826e+15    7.30635663e-24     
   4.6416        2.1544e+19    4.6416e+15    7.30635663e-24     
   4.6416        2.1544e+19    7.7426e+15    7.30635663e-24     
   4.6416        2.1544e+19    1.2915e+16    7.30635663e-24     
   4.6416        2.1544e+19    2.1544e+16    7.30635663e-24     
   4.6416        2.1544e+19    3.5938e+16    7.30635663e-24     
   4.6416        2.1544e+19    5.9948e+16    7.30635663e-24     
   4.6416        2.1544e+19    1.0000e+17    7.30635663e-24     
   4.6416        3.5938e+19    1.0000e+15    4.79623517e-24     
   4.6416        3.5938e+19    1.6681e+15    4.79623517e-24     
   4.6416        3.5938e+19    2.7826e+15    4.79623517e-24     
   4.6416        3.5938e+19    4.6416e+15    4.79623517e-24     
   4.6416        3.5938e+19    7.7426e+15    4.79623517e-24     
   4.6416        3.5938e+19    1.2915e+16    4.79623517e-24     
   4.6416        3.5938e+19    2.1544e+16    4.79623517e-24     
   4.6416        3.5938e+19    3.5938e+16    4.79623517e-24     
   4.6416        3.5938e+19    5.9948e+16    4.79623517e-24     
   4.6416        3.5938e+19    1.0000e+17    4.79623517e-24     
   4.6416        5.9948e+19    1.0000e+15    3.09137671e-24     
   4.6416        5.9948e+19    1.6681e+15    3.09137671e-24     
   4.6416        5.9948e+19    2.7826e+15    3.09137671e-24     
   4.6416        5.9948e+19    4.6416e+15    3.09137671e-24     
   4.6416        5.9948e+19    7.7426e+15    3.09137671e-24     
   4.6416        5.9948e+19    1.2915e+16    3.09137671e-24     
   4.6416        5.9948e+19    2.1544e+16    3.09137671e-24     
   4.6416        5.9948e+19    3.5938e+16    3.09137671e-24     
   4.6416        5.9948e+19    5.9948e+16    3.09137671e-24     
   4.6416        5.9948e+19    1.0000e+17    3.09137671e-24     
   4.6416        1.0000e+20    1.0000e+15    1.95966580e-24     
   4.6416        1.0000e+20    1.6681e+15    1.95966580e-24     
   4.6416        1.0000e+20    2.7826e+15    1.95966580e-24     
   4.6416        1.0000e+20    4.6416e+15    1.95966580e-24     
   4.6416        1.0000e+20    7.7426e+15    1.95966580e-24     
   4.6416        1.0000e+20    1.2915e+16    1.95966580e-24     
   4.6416        1.0000e+20    2.1544e+16    1.95966580e-24     
   4.6416        1.0000e+20    3.5938e+16    1.95966580e-24     
   4.6416        1.0000e+20    5.9948e+16    1.95966580e-24     
   4.6416        1.0000e+20    1.0000e+17    1.95966580e-24     
   5.9948        1.0000e+18    1.0000e+15    5.42863372e-23     
   5.9948        1.0000e+18    1.6681e+15    5.42863372e-23     
   5.9948        1.0000e+18    2.7826e+15    5.42863372e-23     
   5.9948        1.0000e+18    4.6416e+15    5.42863372e-23     
   5.9948        1.0000e+18    7.7426e+15    5.42863372e-23     
   5.9948        1.0000e+18    1.2915e+16    5.42863372e-23     
   5.9948        1.0000e+18    2.1544e+16    5.42863372e-23     
   5.9948        1.0000e+18    3.5938e+16    5.42863372e-23     
   5.9948        1.0000e+18    5.9948e+16    5.42863372e-23     
   5.9948        1.0000e+18    1.0000e+17    5.42863372e-23     
   5.9948        1.6681e+18    1.0000e+15    3.93059235e-23     
   5.9948        1.6681e+18    1.6681e+15    3.93059235e-23     
   5.9948        1.6681e+18    2.7826e+15    3.93059235e-23     
   5.9948        1.6681e+18    4.6416e+15    3.93059235e-23     
   5.9948        1.6681e+18    7.7426e+15    3.93059235e-23     
   5.9948        1.6681e+18    1.2915e+16    3.93059235e-23     
   5.9948        1.6681e+18    2.1544e+16    3.93059235e-23     
   5.9948        1.6681e+18    3.5938e+16    3.93059235e-23     
   5.9948        1.6681e+18    5.9948e+16    3.93059235e-23     
   5.9948        1.6681e+18    1.0000e+17    3.93059235e-23     
   5.9948        2.7826e+18    1.0000e+15    2.78967824e-23     
   5.9948        2.7826e+18    1.6681e+15    2.78967824e-23     
   5.9948        2.7826e+18    2.7826e+15    2.78967824e-23     
   5.9948        2.7826e+18    4.6416e+15    2.78967824e-23     
   5.9948        2.7826e+18    7.7426e+15    2.78967824e-23     
   5.9948        2.7826e+18    1.2915e+16    2.78967824e-23     
   5.9948        2.7826e+18    2.1544e+16    2.78967824e-23     
   5.9948        2.7826e+18    3.5938e+16    2.78967824e-23     
   5.9948        2.7826e+18    5.9948e+16    2.78967824e-23     
   5.9948        2.7826e+18    1.0000e+17    2.78967824e-23     
   5.9948        4.6416e+18    1.0000e+15    1.94312993e-23     
   5.9948        4.6416e+18    1.6681e+15    1.94312993e-23     
   5.9948        4.6416e+18    2.7826e+15    1.94312993e-23     
   5.9948        4.6416e+18    4.6416e+15    1.94312993e-23     
   5.9948        4.6416e+18    7.7426e+15    1.94312993e-23     
   5.9948        4.6416e+18    1.2915e+16    1.94312993e-23     
   5.9948        4.6416e+18    2.1544e+16    1.94312993e-23     
   5.9948        4.6416e+18    3.5938e+16    1.94312993e-23     
   5.9948        4.6416e+18    5.9948e+16    1.94312993e-23     
   5.9948        4.6416e+18    1.0000e+17    1.94312993e-23     
   5.9948        7.7426e+18    1.0000e+15    1.33229561e-23     
   5.9948        7.7426e+18    1.6681e+15    1.33229561e-23     
   5.9948        7.7426e+18    2.7826e+15    1.33229561e-23     
   5.9948        7.7426e+18    4.6416e+15    1.33229561e-23     
   5.9948        7.7426e+18    7.7426e+15    1.33229561e-23     
   5.9948        7.7426e+18    1.2915e+16    1.33229561e-23     
   5.9948        7.7426e+18    2.1544e+16    1.33229561e-23     
   5.9948        7.7426e+18    3.5938e+16    1.33229561e-23     
   5.9948        7.7426e+18    5.9948e+16    1.33229561e-23     
   5.9948        7.7426e+18    1.0000e+17    1.33229561e-23     
   5.9948        1.2915e+19    1.0000e+15    9.01032678e-24     
   5.9948        1.2915e+19    1.6681e+15    9.01032678e-24     
   5.9948        1.2915e+19    2.7826e+15    9.01032678e-24     
   5.9948        1.2915e+19    4.6416e+15    9.01032678e-24     
   5.9948        1.2915e+19    7.7426e+15    9.01032678e-24     
   5.9948        1.2915e+19    1.2915e+16    9.01032678e-24     
   5.9948        1.2915e+19    2.1544e+16    9.01032678e-24     
   5.9948        1.2915e+19    3.5938e+16    9.01032678e-24     
   5.9948        1.2915e+19    5.9948e+16    9.01032678e-24     
   5.9948        1.2915e+19    1.0000e+17    9.01032678e-24     
   5.9948        2.1544e+19    1.0000e+15    6.00528670e-24     
   5.9948        2.1544e+19    1.6681e+15    6.00528670e-24     
   5.9948        2.1544e+19    2.7826e+15    6.00528670e-24     
   5.9948        2.1544e+19    4.6416e+15    6.00528670e-24     
   5.9948        2.1544e+19    7.7426e+15    6.00528670e-24     
   5.9948        2.1544e+19    1.2915e+16    6.00528670e-24     
   5.9948        2.1544e+19    2.1544e+16    6.00528670e-24     
   5.9948        2.1544e+19    3.5938e+16    6.00528670e-24     
   5.9948        2.1544e+19    5.9948e+16    6.00528670e-24     
   5.9948        2.1544e+19    1.0000e+17    6.00528670e-24     
   5.9948        3.5938e+19    1.0000e+15    3.93481088e-24     
   5.9948        3.5938e+19    1.6681e+15    3.93481088e-24     
   5.9948        3.5938e+19    2.7826e+15    3.93481088e-24     
   5.9948        3.5938e+19    4.6416e+15    3.93481088e-24     
   5.9948        3.5938e+19    7.7426e+15    3.93481088e-24     
   5.9948        3.5938e+19    1.2915e+16    3.93481088e-24     
   5.9948        3.5938e+19    2.1544e+16    3.93481088e-24     
   5.9948        3.5938e+19    3.5938e+16    3.93481088e-24     
   5.9948        3.5938e+19    5.9948e+16    3.93481088e-24     
   5.9948        3.5938e+19    1.0000e+17    3.93481088e-24     
   5.9948        5.9948e+19    1.0000e+15    2.53250126e-24     
   5.9948        5.9948e+19    1.6681e+15    2.53250126e-24     
   5.9948        5.9948e+19    2.7826e+15    2.53250126e-24     
   5.9948        5.9948e+19    4.6416e+15    2.53250126e-24     
   5.9948        5.9948e+19    7.7426e+15    2.53250126e-24     
   5.9948        5.9948e+19    1.2915e+16    2.53250126e-24     
   5.9948        5.9948e+19    2.1544e+16    2.53250126e-24     
   5.9948        5.9948e+19    3.5938e+16    2.53250126e-24     
   5.9948        5.9948e+19    5.9948e+16    2.53250126e-24     
   5.9948        5.9948e+19    1.0000e+17    2.53250126e-24     
   5.9948        1.0000e+20    1.0000e+15    1.60468721e-24     
   5.9948        1.0000e+20    1.6681e+15    1.60468721e-24     
   5.9948        1.0000e+20    2.7826e+15    1.60468721e-24     
   5.9948        1.0000e+20    4.6416e+15    1.60468721e-24     
   5.9948        1.0000e+20    7.7426e+15    1.60468721e-24     
   5.9948        1.0000e+20    1.2915e+16    1.60468721e-24     
   5.9948        1.0000e+20    2.1544e+16    1.60468721e-24     
   5.9948        1.0000e+20    3.5938e+16    1.60468721e-24     
   5.9948        1.0000e+20    5.9948e+16    1.60468721e-24     
   5.9948        1.0000e+20    1.0000e+17    1.60468721e-24     
   7.7426        1.0000e+18    1.0000e+15    4.53116735e-23     
   7.7426        1.0000e+18    1.6681e+15    4.53116735e-23     
   7.7426        1.0000e+18    2.7826e+15    4.53116735e-23     
   7.7426        1.0000e+18    4.6416e+15    4.53116735e-23     
   7.7426        1.0000e+18    7.7426e+15    4.53116735e-23     
   7.7426        1.0000e+18    1.2915e+16    4.53116735e-23     
   7.7426        1.0000e+18    2.1544e+16    4.53116735e-23     
   7.7426        1.0000e+18    3.5938e+16    4.53116735e-23     
   7.7426        1.0000e+18    5.9948e+16    4.53116735e-23     
   7.7426        1.0000e+18    1.0000e+17    4.53116735e-23     
   7.7426        1.6681e+18    1.0000e+15    3.28068258e-23     
   7.7426        1.6681e+18    1.6681e+15    3.28068258e-23     
   7.7426        1.6681e+18    2.7826e+15    3.28068258e-23     
   7.7426        1.6681e+18    4.6416e+15    3.28068258e-23     
   7.7426        1.6681e+18    7.7426e+15    3.28068258e-23     
   7.7426        1.6681e+18    1.2915e+16    3.28068258e-23     
   7.7426        1.6681e+18    2.1544e+16    3.28068258e-23     
   7.7426        1.6681e+18    3.5938e+16    3.28068258e-23     
   7.7426        1.6681e+18    5.9948e+16    3.28068258e-23     
   7.7426        1.6681e+18    1.0000e+17    3.28068258e-23     
   7.7426        2.7826e+18    1.0000e+15    2.32832552e-23     
   7.7426        2.7826e+18    1.6681e+15    2.32832552e-23     
   7.7426        2.7826e+18    2.7826e+15    2.32832552e-23     
   7.7426        2.7826e+18    4.6416e+15    2.32832552e-23     
   7.7426        2.7826e+18    7.7426e+15    2.32832552e-23     
   7.7426        2.7826e+18    1.2915e+16    2.32832552e-23     
   7.7426        2.7826e+18    2.1544e+16    2.32832552e-23     
   7.7426        2.7826e+18    3.5938e+16    2.32832552e-23     
   7.7426        2.7826e+18    5.9948e+16    2.32832552e-23     
   7.7426        2.7826e+18    1.0000e+17    2.32832552e-23     
   7.7426        4.6416e+18    1.0000e+15    1.62198865e-23     
